track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre
0dyNrLvVkAZVyE9SXmjPhS,My Love Is Like,"['Julian Cross', 'NLW']",42,5wMUr5o7CPCk9PMnid34we,Stories Of The Nebula,2023-11-17,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
5rtPyuhgDuiTWpIn3Rx1Vf,Collide,"['Badscandal', 'BOOTY LEAK', 'Janet Tung']",47,4umPw7LW52tBUkURkUCF5b,Collide,2023-11-03,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
0J2kOteMcPfbhfBMQssigd,Sugar Baby,"['Plastik Funk', 'Broz Rodriguez', 'Tara Mcdonald']",41,7mJQoqDkO2GyaRZ7xg9ZJV,Sugar Baby,2022-09-23,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),"['Shouse', 'David Guetta']",76,2HYufzr6XUqSurRZdY0D9w,Love Tonight (David Guetta Remix),2021-06-11,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
0foy2gUzBCyEzYTgjAbK1A,VooDoo,['Corm!!'],46,1lwjGAfnwPFqkbz4ZgJCTL,VooDoo,2023-10-13,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"['Elton John', 'Dua Lipa', 'PNAU']",82,5D8Rdb09BkmHscEGSWAlA6,Cold Heart (PNAU Remix),2021-08-13,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
2USlegnFJLrVLpoVfPimKB,Thunder,"['Gabry Ponte', 'LUM!X', 'Prezioso']",77,35Q09Y0b7ZxOoCdF7sBiGf,Thunder,2021-05-07,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
51TFSMFRYcuNORJ7PIIJCQ,All I Ever Wanted,"['Kayote', 'Goldistic']",51,3YaTMswBWH5pmQ92r7GlDb,All I Ever Wanted,2022-12-30,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
371XpPv4N3cxaFrxelCzW2,Deadfellaz,"['Jéja', 'Zaug']",39,0ezd9FlqT1iWgVF6J2ORFW,Deadfellaz,2023-06-09,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
1ApF7E8J0oUxL2qIo08TVd,Boomerang,"['Diego Miranda', 'Kom']",42,1EHHmgV8oJzVd5SxPtTogu,Boomerang,2023-09-15,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
0iRfffwrWG4TfNc65SpxDm,Sweet Child O' Mine,"['The FifthGuys', 'Invisible', 'The Late Night Project']",47,3wNyS2c2RRJVSqSsUYqzmj,Sweet Child O' Mine,2022-04-01,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
7J1caIeOEaIj8aAgXXQtWn,Heartbeat,"['Ardex', 'Ella Jen']",34,01Odooe56MPKR5y0tOoqGC,Heartbeat,2023-09-08,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
0Yv5b5zk4aOsS5CDQaPE0J,Dry,"['GISHIN', 'AmanderSings']",39,6TzMfoUiHRHWbHeAWYojBf,Dry,2022-04-15,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
4dq7XLDmFHNwc1yqL339qT,Wake Me Up In Paris,"['Anthony Keyrouz', 'Paradigm']",71,6TiAOruZ9SPA5FLsD7ACsN,Wake Me Up In Paris,2020-10-02,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
7ydf1R7Gvp27PGheUUCe92,Open Your Eyes,"['Jay Eskar', 'ILSE']",35,61rq87lw94g2lUnIfw4UtA,Open Your Eyes,2023-10-20,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
4RoS83AH7BDxKxWS1wIFMR,Heaven,"['Achilles', 'DEADLINE', 'Jordan Grace']",40,00tYIqCD07mScta7VZDVNL,Heaven,2023-05-05,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
31mgz2xpyiAWCF1lUSpRFd,House Of The Rising Sun,"['Harddope', 'LexMorris', 'Nito-Onna']",48,5j7NGXB0yBBQEZOnDyJddB,House Of The Rising Sun,2023-10-20,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
5qGrZaBRINwYz7jJT2okG9,Flowers,"['Tc-5', 'lace.', 'itsAirLow']",37,7kZwFtlCiwKPqcZQn0pYna,Flowers,2023-09-29,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
1h54366McXSNcici2LAiZP,Smells Like Teen Spirit (feat. Nito-Onna),"['Coopex', 'Naeleck', 'Duncán', 'Nito-Onna']",59,2aCAmbrwRnlGVviMuAvTvY,Smells Like Teen Spirit (feat. Nito-Onna),2023-12-15,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
2ER8U276TzWAisMwePjoHp,All My Heroes - Curbi Remix,"['Naeleck', 'Sarah Rebecca', 'Curbi']",50,6y586EfoS1bLfdWOXZE20J,All My Heroes (Curbi Remix),2022-02-18,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
5KMGTn0IzDdnshf1XhPKgI,Living On The Road,"['VARGENTA', 'Azaro', 'MITCH DB']",42,4HYgHhUZPL7rfrnsUlGYlJ,Living On The Road,2023-08-24,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
2HcxAGJrsnU7B4YNTZIhXp,Somewhere Only We Know,['Umur Anil Gokdag'],39,5au8cIH6TL5lkvZTzGCtJO,Somewhere Only We Know (Sped Up Version),2023-11-30,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
1dt220OBbkTsYz1NLVKIaw,Call Me (with R3HAB & Timmy Trumpet),"['Gabry Ponte', 'R3HAB', 'Timmy Trumpet']",66,3FPgLHoo4FzTPtY8j2HNeQ,Call Me (with R3HAB & Timmy Trumpet),2022-01-14,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
3mLLlN1ZdHmlJHkvNON7ou,Threnody (Bombs Away Remix),['Naeleck'],57,2CUUZuC9EhMcnU7zdNWWrI,Threnody,2016-12-26,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
4QeQmbOROI3F7bdCMF58XA,I'm Good (Blue),"['Vowed', 'Coopex', 'Ali Schwartz']",37,6pIZBqNnOA75PmrXQtzgQR,I'm Good (Blue),2023-12-08,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
10oKSzRcwbZsog2uq2gb4b,Escape (feat. Hayla),"['Kx5', 'deadmau5', 'Kaskade', 'Hayla']",3,1VvswDkZLX5hUgFW7F79GI,Escape (feat. Hayla),2022-03-11,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
20on25jryn53hWghthWWW3,Do It To It,"['ACRAZE', 'Cherish']",78,58cd90Jkrovggh556JPN9L,Do It To It,2021-08-20,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
7CEIFwLf4XmFz8okORSizE,Creep,"['Naeleck', 'Haley Reinhart']",56,60SKSurtzL5m59nahMg9TL,Creep,2022-06-03,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
79R7npaft0OIZJAsXuwe2N,Cherry Pie,['MBP'],53,57ygMiQXVc6tMo7MfWtMgO,Cherry Pie,2023-09-01,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
0PoZibVGbZGNI9zyFQ8N2U,Drop It Like It's Hot,"['CryJaxx', 'The FifthGuys', 'Justtjokay']",52,3BvmwoarABEjsz0pIE8bFt,Drop It Like It's Hot,2022-02-04,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
7fHfD4yeKbzk2a7i5kEPBq,Smooth Criminal,['CHENDA'],47,7a8Z6ojvXSpXsdjiQBZjN9,Smooth Criminal,2021-09-03,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
7MIhUdNJtaOnDmC5nBC1fb,Deep Down (feat. Never Dull),"['Alok', 'Ella Eyre', 'Kenny Dope', 'Never Dull']",78,3KpxpdySrMR2S7noneu1bI,Deep Down (feat. Never Dull),2022-06-17,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,"['SAINt JHN', 'Imanbek']",77,3GqSdhWjmMypMwPLtzoFYs,Roses (Imanbek Remix),2019-10-09,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),"['Swedish House Mafia', 'The Weeknd']",8,3udIvIqyBG1RrHxXrUZDoK,Moth To A Flame,2021-10-22,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
4SL2iWHt3azgITI04G5NpY,Your Love (9PM),"['ATB', 'Topic', 'A7S']",59,5ycJofS2JNGjRmxOPWg5zG,Your Love (9PM),2021-01-15,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
0PWRXopkNtF4YgYGXWNrAp,Touch,['The MVI'],39,09f29IToqtw9MVkq5jmWYk,Touch,2023-10-13,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
366S9c0rQtvrkclcCSRNmB,"Disease - KATFYR ""Tokyo Bound"" Remix","['Naeleck', 'Oddity']",48,4s3VdQXA9G1RA2a4RrCCKN,Disease,2013-09-16,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),"['R3HAB', 'A Touch Of Class']",72,0Y59j5oCvwTM2aNyPb6YpJ,All Around The World (La La La),2019-04-05,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
1Vhn16i2cs5PDE8im8FRZ4,Waste Another Day,"['Theodor Rosenberg', 'Monk Mafia']",40,3LhZt9LpM2NcJ7CokgaoxU,Waste Another Day,2023-09-29,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
2gAhkVqQhMw5w80uTOzXSX,Believe,"['The Late Night Project', 'WCKiD', 'Aeria']",41,2cj1IWzT9LXFWoDJ8SvKGy,Believe,2022-07-01,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
4h6Qpm1WVrktTvNIFLkom3,Rattle Shake,['MahyaaR'],43,5KDPRnRnFBdIqkEDOBtPQo,Rattle Shake,2023-03-03,EDM Music 2023 (Top 100),2e3dcRuo9uDH6qD3NOGKAL,edm
38XziJOR1OFb4fJ44IUrX1,3 Haselnüsse,"['Jaques Raupé', 'Felix Harrer']",75,5UXeyjZUXUcpgRvb4E4a41,3 Haselnüsse,2023-12-01,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4kIEyU0Jnp4lNUibWJ7teg,Winter Wonderland,"['Luca-Dante Spadafora', 'Niklas Dee', 'July']",56,1iRgpbqUkSsntQR3GV76H4,Winter Wonderland,2023-12-01,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
3P7DrnRrt3XLoe2odbmmmy,Last Christmas,"['Sam Feldt', 'Anne Gudrun']",48,7KlROETN0RONIZYAcYUNbV,Last Christmas,2023-12-15,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
1fsRifOL2vyZHPSrqFruo8,Santa Claus is Coming to Town,"['Dimitri Vegas & Like Mike', 'R3HAB']",62,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
3EJIrdkZs0KiXM3X98phKL,Feliz Navidad - Techno Remix,['Discotekk'],55,6oly0kkBBW5EfJAVm3ZEUm,Feliz Navidad (Techno Remix),2023-11-10,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4z1ujA3F0p591eWTkvYBZX,All I Want For Christmas Is You - Techno Remix,"['Blaze U', 'Kanslor', 'Emily Fox']",58,6VfGKj6Xmj37bxiUW7DKUQ,All I Want For Christmas Is You (Techno Remix),2023-11-22,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
1Vu7ESFr1xEIY533Ociud2,Wonderful Dream,['BIG TIM'],52,7G8OrtEr32WYzvP5AZS4Yz,Wonderful Dream,2023-12-01,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
1EBmngO9rsnKu2znAKaMuu,Jingle Bells - Techno Remix,['BVBATZ'],54,12sXiefL9dM87BDSU6dnYJ,Jingle Bells (Techno Remix),2023-10-20,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
3HlWCuVzPir6xt6pcB5XlV,Santa Save Me,"['Zoom.Like', 'Clarees']",47,2sObFb9660ADe8TvN08kPK,Santa Save Me,2023-12-01,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
0NjAZhl6Sy0JAxwH6OXkm0,O Christmas Tree,"['Kaskade', 'Lipless']",46,1ad4N7iaoiJtwXZDEX085v,Kaskade Christmas Volume 2,2023-11-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
2qYPyxAuzQkP31QDOkOHqD,White Christmas - Techno Remix,['BVBATZ'],54,5GvBlPicggnK0VLSxhj0jn,White Christmas (Techno Remix),2023-11-03,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
7cMmPMH9mgXnQtBabmSSFP,Christmas Time,['Roman Messer'],50,6aBW3MUKLOFMaRKSrul4uk,Christmas Time,2022-12-22,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
30CO4b3Z9zmbqyguI0nn1a,Last Christmas - YAMAS Edit,"['Max Fail', 'YAMAS']",58,0NAnNrWeRjfT7kMaB9QbLE,Last Christmas (YAMAS Edit),2023-11-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6pFXCkYAwiSHTP2Z9E4U74,It's Christmas Time,"['Azteck', 'Angemi']",44,02VL7bEf1C11Q4h7lc2X6q,It's Christmas Time,2022-12-02,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4Y22IgfwCLFVW6Utr8XXIu,All I Want for Christmas,"['Alvin Anthony', 'Robbie Rosen', 'JeLa']",53,4FzL46RWqK3yEm5JTdyTq1,All I Want for Christmas,2022-12-01,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4iXij3EDTGrotSon6OMtxF,Jingle Bells,"['Kayote', 'Gabriel Wittner', 'Slenderino', 'Ricky Vicente']",65,5GGZxJ0jIR1Oc9peRFgh7Y,Christmas Dance Party (Project Xmas),2022-11-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
7Ju7KkyzhFyR14TDXo9hxx,White Christmas,['Blaze U'],51,2UsgrbG65tKhbCetw8tHBj,White Christmas,2022-11-18,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
38PSiNowkbW0wCSnVQEG90,Christmas Time,"['Dimitri Vegas & Like Mike', 'Armin van Buuren', 'Brennan Heart', 'Jeremy Oceans']",56,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
0zCwYJPSR5tHyqlB70q5Mb,The Snowman (Walking In The Air) [feat. Mingue],"['FAULHABER', 'Mingue']",57,3qeaSUEHDtlUOfRxo9HDcJ,The Snowman (Walking In The Air) [feat. Mingue],2021-12-10,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6GiOGtEW14KmSnoTECWHDM,Last Christmas,['Crimore'],47,5Q33dvGL5jOFMNpwq19mJC,Last Christmas,2022-12-09,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
52CTlUPosFjUvXUAadKOVV,Christmas Kaboom,"['Naeleck', 'Sarah Rebecca']",74,1P7zujclH7FPCTiKN6WuOF,Christmas Kaboom,2022-11-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
16vW1AOTHxVx4jzf6xZjJR,Last Christmas,"['Harddope', 'Boostereo', 'Benlon']",37,4xgRlqYlBjdJjsJZ6c7rmv,Last Christmas,2021-12-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6JfqJNzpto4mRuNBfL1prF,I Wish (feat. Mabel) - Christmas Version,"['Joel Corry', 'Mabel']",54,6c09xz3peTV2CvMv8Hzezy,I Wish (feat. Mabel) [Christmas Version],2021-12-03,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
43oTvb2rslr3aoBzJuASrK,Ho Ho Ho,['AronChupa'],49,5ur5bMTCXPReTT3YhpBUZP,I'm the Santa Claoz,2020-11-20,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
2XU4sTuAJ882jJnimHyvVZ,Winter Wonderland,"['Zombic', 'NIKSTER']",55,1gOfnXRPhogf3nAiM8EGfr,Winter Wonderland,2022-12-09,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
45OJm8iLy846C0AwQobxYs,Feliz Navidad,['Kilian K'],52,0loaamiGrqmQZ6cKB0bMiV,Feliz Navidad,2022-12-05,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
2hZSghAYtOHGxHRgIOTunN,Jingle Bells,"['MEYSTA', 'Crimore']",47,2f3QFdw0WFtYBA2eoYhRpg,Jingle Bells,2021-12-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
7uS0lTOVielpbtTmFz4xY4,Hush Dear Santa,"['Yellow Claw', 'Weird Genius', 'Reikko']",40,25bktrqlypnTwJ50DhC3n2,Christmas With Yellow Claw,2021-12-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6NnlIkH8IQGXe46w6FnApn,Let It Snow! Let It Snow! Let It Snow! - TCM Hardstyle Version,"['Kayote', 'TCM']",56,5GGZxJ0jIR1Oc9peRFgh7Y,Christmas Dance Party (Project Xmas),2022-11-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
5BAN2EGKpG0x0qZiLyTC0Y,Last Christmas,"['MEYSTA', 'Crimore']",45,2f3QFdw0WFtYBA2eoYhRpg,Jingle Bells,2021-12-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
2qr02Qe2SnHRuIQI4EEO5f,It's Christmas Time,"['Kayote', 'Tom Faber', 'Michael Hausted']",53,5GGZxJ0jIR1Oc9peRFgh7Y,Christmas Dance Party (Project Xmas),2022-11-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6Uq4druTQ3EObVk20xLFHW,Christmas Villain,"['Yellow Claw', 'valentina cy']",33,25bktrqlypnTwJ50DhC3n2,Christmas With Yellow Claw,2021-12-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
0nYUpkySYRLz3R3g5er42C,Carol of the Bells,"['MEYSTA', 'Crimore']",48,2f3QFdw0WFtYBA2eoYhRpg,Jingle Bells,2021-12-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
2XmfGaH8F0OuElPwnovfDe,Last Christmas,"['Eden Prince', 'Karen Harding']",49,5maELdJVcuasTlrlY9fgUV,Last Christmas,2022-11-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
5KnlVQGcJU8A0WrhIXTe6i,Driving Home for Christmas,"['Kayote', 'HYPAUX', 'Olly Davies']",51,5GGZxJ0jIR1Oc9peRFgh7Y,Christmas Dance Party (Project Xmas),2022-11-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
47fyMsfrTCPXi8jlyOFrFY,Where Is Santa Claoz?,"['AronChupa', 'Little Sis Nora']",49,5ur5bMTCXPReTT3YhpBUZP,I'm the Santa Claoz,2020-11-20,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6zYmzvpxXlTS36RWBqceHJ,Santa's Coming,['LNP3'],33,3tPYI4pEqzgRwZhwbiqwjc,Santa's Coming,2021-12-18,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4WZ8F1vkdu0H0Ve98rv0gO,Battle - Cause & Affect Jingle Bells Remix,"['Riddim Commission', 'Chris Lorenzo', 'Cause & Affect']",43,4OQwvPvXZFW1G2RINQFkZ1,Battle (Cause & Affect Jingle Bells Remix),2020-12-18,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
2TdaxRL0VAKep3sbuM2O8L,Merry Christmas Everyone,"['Leony', 'VIZE']",75,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
1K4Zs5NVJmdefUqRHCvEzh,All I Want for Christmas Is You,"['Gang Speed', 'KAJAK', 'Dimmalou']",37,5jJHtfoHlKWbIdrj0ebugs,All I Want for Christmas Is You,2021-12-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6rYXrgCSkfMmEscYd7vzuN,Christmas Rave,"['HBz', 'Basslovers United', 'Dan Winter']",46,0qWXWyan06KiYiMtYS2Q67,Christmas Rave,2021-11-28,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6NcTdDmYsOPE8opSKJF5en,Wonderful Dream (Holidays Are Coming),"['Klaas', 'Emmie Lee']",61,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
3m8G0U6LOLv0FGnrFzRskN,It's Beginning to Look a Lot Like Christmas,['Quintino'],59,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
5WhVJ2OpOkbg4KLG7R4vy4,Christmas Time - Dino Warriors X Mattn Remix,"['Dimitri Vegas & Like Mike', 'Brennan Heart', 'Jeremy Oceans', 'Armin van Buuren', 'Dino Warriors', 'MATTN']",0,3HW7dXgRmYS1Iv9XMxNIDx,Christmas Time (Dino Warriors X MATTN Remix),2020-12-18,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
24J3elGMpIhfC7WGcF8QeB,Silent Night,['JES'],29,7CKYSjgRzOtyvYSwNm4vv4,Silent Night,2021-12-03,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
1a6dpKkOscZfBTi3kN9Zu8,Christmas Time - Jaxx & Vega Remix,"['Dimitri Vegas & Like Mike', 'Armin van Buuren', 'Brennan Heart', 'Jeremy Oceans', 'Jaxx & Vega']",44,6ccifbLqP3wFrXnwyXlkNY,Christmas Time (Jaxx & Vega Remix),2020-12-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4V1r2ZcrBmN7iN3p9ZtlUZ,Caroling Caroling,"['Kaskade', 'Late Night Alumni']",48,1ad4N7iaoiJtwXZDEX085v,Kaskade Christmas Volume 2,2023-11-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
6ByKQt2fGJ5U8Ovest1A8H,Santa Claus is Coming to Town - Dailucia Remix,"['Dimitri Vegas & Like Mike', 'R3HAB', 'Dailucia']",10,5D8NwEsF8twoUSwRaFRCyI,Santa Claus is Coming to Town (Dailucia Remix),2020-12-25,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
12vKXnjorAWWFsz4P8M0eb,Last Christmas,"['Crystal Rock', 'Marc Kiss', 'Pule']",50,3dA0zXe39DHCvdG18SYt07,Last Christmas,2022-12-05,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
7rGdXXFYHKuXfurKoax3vW,U Got My Heart - Christmas Mix,"['Clément Leroux', 'Emma Hoet']",37,3QRxA96iW5kQEOH8SK2NDk,U Got My Heart (Christmas Mix),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
79aq9uMKGPVycS34ZRvS2o,Are You With Me - Christmas Mix,['Lost Frequencies'],46,0ZqnPHMKMOUwCvSEVlZRS6,Armada Christmas Dinner Mix,2020-12-04,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
71rqbNcbNZZtBo6EcbRoMb,Hold Me - Christmas Mix,"['Teddy Beats', 'Mon RovÎa']",39,0ZqnPHMKMOUwCvSEVlZRS6,Armada Christmas Dinner Mix,2020-12-04,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4H2qwB4rtGGqJnuyi5LQTq,Christmas Time - Live Acoustic,"['Dimitri Vegas & Like Mike', 'Armin van Buuren', 'Brennan Heart', 'Jeremy Oceans']",0,3HW7dXgRmYS1Iv9XMxNIDx,Christmas Time (Dino Warriors X MATTN Remix),2020-12-18,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
1IqyS1qIQ7CCw77vXOhu1M,Reality - Christmas Mix,"['Lost Frequencies', 'Janieck']",42,0ZqnPHMKMOUwCvSEVlZRS6,Armada Christmas Dinner Mix,2020-12-04,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
2VtNFIPvXm5h4jW1aMiGJp,Last Christmas,['Nora Van Elken'],33,2zGFWusn4T4Z1uFa5To0xE,Eternal Christmas,2020-12-11,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
36NvrG9eAisMi9SZzAtm1b,Falling In Love - Christmas Mix,"['Dennis Kruissen', 'Drew Love']",38,0ZqnPHMKMOUwCvSEVlZRS6,Armada Christmas Dinner Mix,2020-12-04,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4AFTW65X9He0p8NONkBPy8,Do They Know It's Christmas,"['NERVO', 'Tiscore', 'Polina Vita']",54,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
5myPiuaHzvdFCIp8wO6NTQ,Somewhere In My Memory (Home Alone Theme),"['Ummet Ozcan', 'Jaxx & Vega']",56,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
1bqyoeJ4kvfmR9DkZnkicV,Sleigh Ride,['Kaskade'],46,1ad4N7iaoiJtwXZDEX085v,Kaskade Christmas Volume 2,2023-11-17,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
4EmBEFv7yMOwrYhtwfPyxC,Feliz Navidad - Yves V Edit,"['F4ST', 'Yves V']",57,0GHvkwP9xA5vg658fJppdZ,Home Alone (On the Night Before Christmas),2020-11-27,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
39vI7ZF00L9Pr9eWhPo8Uy,All I Want For Christmas Is You,['Nora Van Elken'],44,2zGFWusn4T4Z1uFa5To0xE,Eternal Christmas,2020-12-11,EDM Christmas Songs,0GKv1UM2QjEkUNeVbUsPUI,edm
